,Term,Term Topic Importance,topic_id,Topic
0,activity,0.39335358,0,Policy Intervention
1,balance,1.3015641,0,Policy Intervention
2,baseline,3.752632,0,Policy Intervention
3,brazilian,1.1496435,0,Policy Intervention
4,copom,0.92823166,0,Policy Intervention
5,department,1.3459831,0,Policy Intervention
6,economic,1.1001773,0,Policy Intervention
7,economies,1.3189492,0,Policy Intervention
8,economy,1.5268831,0,Policy Intervention
9,expectations,0.665807,0,Policy Intervention
10,inflation,0.605178,0,Policy Intervention
11,interest,0.7360768,0,Policy Intervention
12,meeting,1.0080086,0,Policy Intervention
13,members,2.6522088,0,Policy Intervention
14,monetary,1.1785243,0,Policy Intervention
15,policy,1.1685882,0,Policy Intervention
16,projections,2.0640104,0,Policy Intervention
17,rate,0.57506603,0,Policy Intervention
18,risks,1.7258582,0,Policy Intervention
19,scenario,1.0236065,0,Policy Intervention
0,compared,0.2855521,1,Exchange Rate
1,due,1.1322451,1,Exchange Rate
2,exchange,2.0578191,1,Exchange Rate
3,growth,0.40475824,1,Exchange Rate
4,increase,0.5644088,1,Exchange Rate
5,increased,-0.41523024,1,Exchange Rate
6,index,0.5028763,1,Exchange Rate
7,industrial,0.67242813,1,Exchange Rate
8,inflation,-0.16718045,1,Exchange Rate
9,market,0.15840237,1,Exchange Rate
10,monetary,-0.071245715,1,Exchange Rate
11,period,-0.0046889866,1,Exchange Rate
12,policy,0.03776802,1,Exchange Rate
13,price,0.7776858,1,Exchange Rate
14,prices,0.20349471,1,Exchange Rate
15,rate,0.7057914,1,Exchange Rate
0,adjusted,0.50852036,2,Economic Growth
1,compared,0.21421415,2,Economic Growth
2,copom,-0.06937918,2,Economic Growth
3,data,0.885193,2,Economic Growth
4,goods,0.6092526,2,Economic Growth
5,growth,0.26297253,2,Economic Growth
6,increase,-0.1942006,2,Economic Growth
7,increased,0.41523027,2,Economic Growth
8,index,0.99829555,2,Economic Growth
9,inflation,-0.20635773,2,Economic Growth
10,market,0.061898258,2,Economic Growth
11,monetary,-0.116990015,2,Economic Growth
12,period,0.004689054,2,Economic Growth
13,policy,-0.03776797,2,Economic Growth
14,prices,-0.01871125,2,Economic Growth
15,production,0.28243712,2,Economic Growth
16,quarter,0.8768501,2,Economic Growth
17,rate,-0.6055682,2,Economic Growth
18,rates,0.420415,2,Economic Growth
19,reached,0.72966987,2,Economic Growth
20,seasonally,0.7315492,2,Economic Growth
0,adjusted,0.6429055,3,Inflation Growth
1,compared,-0.21421407,3,Inflation Growth
2,copom,0.06937917,3,Inflation Growth
3,credit,0.5422494,3,Inflation Growth
4,data,0.7838555,3,Inflation Growth
5,economic,0.19355297,3,Inflation Growth
6,expansion,0.9298094,3,Inflation Growth
7,goods,0.5555789,3,Inflation Growth
8,increase,0.1942006,3,Inflation Growth
9,increased,0.556824,3,Inflation Growth
10,industrial,0.59443766,3,Inflation Growth
11,inflation,0.16718042,3,Inflation Growth
12,market,-0.061898235,3,Inflation Growth
13,monetary,0.07124569,3,Inflation Growth
14,operations,0.41544408,3,Inflation Growth
15,period,0.030211667,3,Inflation Growth
16,policy,-0.060475867,3,Inflation Growth
17,prices,0.018711248,3,Inflation Growth
18,production,0.64768785,3,Inflation Growth
19,rate,-0.5750661,3,Inflation Growth
20,reached,1.0423963,3,Inflation Growth
21,sales,0.188758,3,Inflation Growth
22,seasonally,0.8104488,3,Inflation Growth
